PtID,overallrating,trial,feedback,order,word,rule,s1bfnetot
224,50,16,0,5,1,1,37
224,50,17,1,5,1,1,37
224,50,18,1,5,0,1,37
224,50,19,0,5,0,1,37
224,50,20,0,5,0,1,37
224,50,21,1,5,1,1,37
224,50,22,1,5,0,1,37
224,50,23,1,5,1,1,37
224,50,24,1,5,1,1,37
224,50,25,1,5,1,1,37
224,50,26,0,5,1,1,37
224,50,27,0,5,0,1,37
224,50,28,0,5,0,1,37
224,50,29,1,5,1,1,37
224,50,30,1,5,1,1,37
224,50,31,1,5,1,1,37
224,50,32,1,5,1,1,37
224,50,1,1,6,0,2,37
224,50,2,0,6,1,2,37
224,50,3,1,6,0,2,37
224,50,4,0,6,1,2,37
224,50,5,1,6,0,2,37
224,50,6,1,6,0,2,37
224,50,7,1,6,0,2,37
224,50,8,0,6,0,2,37
224,50,9,0,6,1,2,37
224,50,10,1,6,1,2,37
224,50,11,0,6,1,2,37
224,50,12,0,6,0,2,37
224,50,13,1,6,0,2,37
224,50,14,0,6,1,2,37
224,50,15,1,6,0,2,37
224,50,16,0,6,0,2,37
224,50,17,1,6,0,2,37
224,50,18,1,6,0,2,37
224,50,19,1,6,0,2,37
224,50,20,1,6,0,2,37
224,50,21,1,6,1,2,37
224,50,22,0,6,1,2,37
224,50,23,0,6,0,2,37
224,50,24,0,6,1,2,37
224,50,25,0,6,1,2,37
224,50,26,1,6,0,2,37
224,50,27,1,6,0,2,37
224,50,28,1,6,0,2,37
224,50,29,1,6,0,2,37
224,50,30,1,6,0,2,37
224,50,31,1,6,0,2,37
224,50,32,0,6,0,2,37
225,20,1,1,1,1,4,35
225,20,2,0,1,1,4,35
225,20,3,1,1,0,4,35
225,20,4,1,1,0,4,35
225,20,5,1,1,0,4,35
225,20,6,1,1,0,4,35
225,20,7,1,1,0,4,35
225,20,8,0,1,0,4,35
225,20,9,1,1,0,4,35
225,20,10,1,1,0,4,35
225,20,11,1,1,0,4,35
225,20,12,1,1,0,4,35
225,20,13,0,1,0,4,35
225,20,14,1,1,0,4,35
225,20,15,1,1,0,4,35
225,20,16,1,1,0,4,35
225,20,17,0,1,1,4,35
225,20,18,1,1,0,4,35
225,20,19,0,1,0,4,35
225,20,20,1,1,0,4,35
225,20,21,1,1,0,4,35
225,20,22,1,1,0,4,35
225,20,23,0,1,0,4,35
225,20,24,1,1,0,4,35
225,20,25,0,1,0,4,35
225,20,26,0,1,1,4,35
225,20,27,0,1,1,4,35
225,20,28,0,1,1,4,35
225,20,29,1,1,0,4,35
225,20,30,1,1,0,4,35
225,20,31,1,1,0,4,35
225,20,32,0,1,0,4,35
225,90,1,1,2,1,3,35
225,90,2,1,2,1,3,35
225,90,3,1,2,1,3,35
225,90,4,0,2,1,3,35
225,90,5,1,2,1,3,35
225,90,6,1,2,1,3,35
225,90,7,1,2,1,3,35
225,90,8,1,2,1,3,35
225,90,9,0,2,1,3,35
225,90,10,1,2,1,3,35
225,90,11,1,2,1,3,35
225,90,12,1,2,1,3,35
225,90,13,1,2,1,3,35
225,90,14,0,2,1,3,35
225,90,15,1,2,1,3,35
225,90,16,1,2,1,3,35
225,90,17,0,2,0,3,35
225,90,18,0,2,1,3,35
225,90,19,1,2,1,3,35
225,90,20,1,2,1,3,35
225,90,21,0,2,1,3,35
225,90,22,0,2,1,3,35
225,90,23,1,2,1,3,35
225,90,24,1,2,1,3,35
225,90,25,1,2,1,3,35
225,90,26,1,2,1,3,35
225,90,27,1,2,1,3,35
225,90,28,1,2,1,3,35
225,90,29,1,2,1,3,35
225,90,30,1,2,1,3,35
225,90,31,1,2,1,3,35
225,90,32,1,2,1,3,35
225,40,1,1,3,1,6,35
225,40,2,0,3,0,6,35
225,40,3,0,3,0,6,35
225,40,4,1,3,1,6,35
225,40,5,1,3,1,6,35
225,40,6,0,3,1,6,35
225,40,7,0,3,1,6,35
225,40,8,1,3,1,6,35
225,40,9,1,3,1,6,35
225,40,10,1,3,1,6,35
225,40,11,0,3,1,6,35
225,40,12,0,3,1,6,35
225,40,13,0,3,1,6,35
225,40,14,1,3,1,6,35
225,40,15,0,3,1,6,35
225,40,16,1,3,0,6,35
225,40,17,1,3,0,6,35
225,40,18,0,3,1,6,35
225,40,19,1,3,1,6,35
225,40,20,0,3,1,6,35
225,40,21,0,3,0,6,35
225,40,22,1,3,0,6,35
225,40,23,0,3,0,6,35
225,40,24,1,3,1,6,35
225,40,25,0,3,1,6,35
225,40,26,1,3,0,6,35
225,40,27,0,3,0,6,35
225,40,28,1,3,0,6,35
225,40,29,0,3,0,6,35
225,40,30,1,3,0,6,35
225,40,31,0,3,0,6,35
225,40,32,1,3,0,6,35
225,80,1,0,4,1,1,35
225,80,2,1,4,1,1,35
225,80,3,1,4,1,1,35
225,80,4,0,4,1,1,35
225,80,5,1,4,1,1,35
225,80,6,1,4,1,1,35
225,80,7,1,4,1,1,35
225,80,8,1,4,1,1,35
225,80,9,1,4,1,1,35
225,80,10,1,4,1,1,35
225,80,11,1,4,1,1,35
225,80,12,1,4,1,1,35
225,80,13,1,4,1,1,35
225,80,14,1,4,1,1,35
225,80,15,1,4,1,1,35
225,80,16,0,4,1,1,35
225,80,17,1,4,1,1,35
225,80,18,1,4,1,1,35
225,80,19,1,4,1,1,35
225,80,20,0,4,1,1,35
225,80,21,1,4,1,1,35
225,80,22,0,4,1,1,35
225,80,23,1,4,1,1,35
225,80,24,1,4,1,1,35
225,80,25,1,4,1,1,35
225,80,26,0,4,1,1,35
225,80,27,1,4,1,1,35
225,80,28,1,4,1,1,35
225,80,29,1,4,1,1,35
225,80,30,1,4,1,1,35
225,80,31,1,4,1,1,35
225,80,32,1,4,1,1,35
225,0,1,1,5,1,2,35
225,0,2,0,5,1,2,35
225,0,3,0,5,1,2,35
225,0,4,0,5,1,2,35
225,0,5,0,5,0,2,35
225,0,6,1,5,0,2,35
225,0,7,1,5,0,2,35
225,0,8,1,5,0,2,35
225,0,9,1,5,0,2,35
225,0,10,1,5,0,2,35
225,0,11,0,5,0,2,35
225,0,12,1,5,0,2,35
225,0,13,1,5,0,2,35
225,0,14,0,5,0,2,35
225,0,15,1,5,0,2,35
225,0,16,1,5,0,2,35
225,0,17,1,5,0,2,35
225,0,18,1,5,0,2,35
225,0,19,1,5,0,2,35
225,0,20,1,5,0,2,35
225,0,21,1,5,0,2,35
225,0,22,1,5,0,2,35
225,0,23,1,5,0,2,35
225,0,24,0,5,0,2,35
225,0,25,1,5,0,2,35
225,0,26,1,5,0,2,35
225,0,27,1,5,0,2,35
225,0,28,1,5,0,2,35
225,0,29,1,5,0,2,35
225,0,30,0,5,0,2,35
225,0,31,1,5,0,2,35
225,0,32,1,5,0,2,35
225,50,1,0,6,1,5,35
225,50,2,0,6,1,5,35
225,50,3,0,6,0,5,35
225,50,4,0,6,0,5,35
225,50,5,1,6,1,5,35
225,50,6,1,6,1,5,35
225,50,7,0,6,1,5,35
225,50,8,1,6,0,5,35
225,50,9,1,6,1,5,35
225,50,10,1,6,1,5,35
225,50,11,1,6,0,5,35
225,50,12,1,6,0,5,35
225,50,13,1,6,0,5,35
225,50,14,1,6,0,5,35
225,50,15,1,6,1,5,35
225,50,16,1,6,1,5,35
225,50,17,1,6,1,5,35
225,50,18,1,6,1,5,35
225,50,19,0,6,1,5,35
225,50,20,0,6,1,5,35
225,50,21,1,6,1,5,35
225,50,22,0,6,1,5,35
225,50,23,0,6,1,5,35
225,50,24,1,6,1,5,35
225,50,25,1,6,1,5,35
225,50,26,1,6,1,5,35
225,50,27,0,6,1,5,35
225,50,28,0,6,1,5,35
225,50,29,0,6,1,5,35
225,50,30,1,6,1,5,35
225,50,31,0,6,1,5,35
225,50,32,1,6,1,5,35
226,50,1,0,1,1,1,38
226,50,2,1,1,1,1,38
226,50,3,1,1,1,1,38
226,50,4,1,1,1,1,38
226,50,5,0,1,1,1,38
226,50,6,1,1,1,1,38
226,50,7,1,1,1,1,38
226,50,8,1,1,1,1,38
226,50,9,1,1,1,1,38
226,50,10,1,1,1,1,38
226,50,11,1,1,1,1,38
226,50,12,1,1,1,1,38
226,50,13,1,1,1,1,38
226,50,14,1,1,1,1,38
226,50,15,1,1,1,1,38
226,50,16,0,1,1,1,38
226,50,17,0,1,1,1,38
226,50,18,1,1,1,1,38
226,50,19,1,1,1,1,38
226,50,20,1,1,1,1,38
226,50,21,1,1,1,1,38
226,50,22,1,1,1,1,38
226,50,23,1,1,1,1,38
226,50,24,1,1,1,1,38
226,50,25,1,1,1,1,38
226,50,26,1,1,0,1,38
226,50,27,1,1,1,1,38
226,50,28,0,1,1,1,38
226,50,29,1,1,1,1,38
226,50,30,1,1,1,1,38
226,50,31,0,1,1,1,38
226,50,32,1,1,1,1,38
226,40,1,0,2,1,5,38
226,40,2,1,2,0,5,38
226,40,3,1,2,1,5,38
226,40,4,1,2,1,5,38
226,40,5,0,2,0,5,38
226,40,6,0,2,1,5,38
226,40,7,0,2,1,5,38
226,40,8,1,2,1,5,38
226,40,9,0,2,1,5,38
226,40,10,1,2,1,5,38
226,40,11,0,2,1,5,38
226,40,12,1,2,1,5,38
226,40,13,1,2,1,5,38
226,40,14,0,2,1,5,38
226,40,15,1,2,1,5,38
226,40,16,0,2,1,5,38
226,40,17,0,2,1,5,38
226,40,18,1,2,0,5,38
226,40,19,1,2,1,5,38
226,40,20,0,2,0,5,38
226,40,21,1,2,0,5,38
226,40,22,0,2,0,5,38
226,40,23,1,2,1,5,38
226,40,24,0,2,1,5,38
226,40,25,1,2,0,5,38
226,40,26,1,2,1,5,38
226,40,27,1,2,1,5,38
226,40,28,1,2,0,5,38
226,40,29,1,2,0,5,38
226,40,30,0,2,0,5,38
226,40,31,1,2,0,5,38
226,40,32,1,2,1,5,38
226,40,1,1,3,0,2,38
226,40,2,1,3,0,2,38
226,40,3,1,3,1,2,38
226,40,4,1,3,1,2,38
226,40,5,1,3,0,2,38
226,40,6,0,3,1,2,38
226,40,7,1,3,0,2,38
226,40,8,0,3,1,2,38
226,40,9,0,3,1,2,38
226,40,10,0,3,1,2,38
226,40,11,1,3,0,2,38
226,40,12,1,3,1,2,38
226,40,13,0,3,1,2,38
226,40,14,1,3,1,2,38
226,40,15,1,3,0,2,38
226,40,16,1,3,0,2,38
226,40,17,0,3,1,2,38
226,40,18,0,3,1,2,38
226,40,19,0,3,1,2,38
226,40,20,1,3,0,2,38
226,40,21,0,3,1,2,38
226,40,22,0,3,1,2,38
226,40,23,0,3,1,2,38
226,40,24,1,3,0,2,38
226,40,25,1,3,0,2,38
226,40,26,0,3,0,2,38
226,40,27,0,3,1,2,38
226,40,28,1,3,0,2,38
226,40,29,1,3,0,2,38
226,40,30,0,3,0,2,38
226,40,31,0,3,1,2,38
226,40,32,1,3,0,2,38
226,20,1,0,4,1,6,38
226,20,2,0,4,1,6,38
226,20,3,0,4,0,6,38
226,20,4,1,4,1,6,38
226,20,5,0,4,0,6,38
226,20,6,0,4,0,6,38
226,20,7,1,4,1,6,38
226,20,8,1,4,1,6,38
226,20,9,0,4,0,6,38
226,20,10,0,4,1,6,38
226,20,11,0,4,1,6,38
226,20,12,0,4,1,6,38
226,20,13,0,4,1,6,38
226,20,14,0,4,0,6,38
226,20,15,0,4,0,6,38
226,20,16,0,4,0,6,38
226,20,17,1,4,1,6,38
226,20,18,0,4,0,6,38
226,20,19,0,4,1,6,38
226,20,20,0,4,0,6,38
226,20,21,0,4,0,6,38
226,20,22,0,4,1,6,38
226,20,23,0,4,1,6,38
226,20,24,1,4,1,6,38
226,20,25,0,4,0,6,38
226,20,26,0,4,0,6,38
226,20,27,0,4,1,6,38
226,20,28,0,4,1,6,38
226,20,29,0,4,0,6,38
226,20,30,0,4,0,6,38
226,20,31,0,4,0,6,38
226,20,32,0,4,0,6,38
226,80,1,0,5,0,3,38
226,80,2,1,5,1,3,38
226,80,3,1,5,1,3,38
226,80,4,1,5,1,3,38
226,80,5,1,5,1,3,38
226,80,6,1,5,1,3,38
226,80,7,0,5,1,3,38
226,80,8,0,5,1,3,38
226,80,9,1,5,1,3,38
226,80,10,1,5,1,3,38
226,80,11,1,5,1,3,38
226,80,12,1,5,1,3,38
226,80,13,1,5,1,3,38
226,80,14,1,5,1,3,38
226,80,15,1,5,1,3,38
226,80,16,0,5,1,3,38
226,80,17,1,5,0,3,38
226,80,18,1,5,1,3,38
226,80,19,0,5,0,3,38
226,80,20,1,5,1,3,38
226,80,21,0,5,0,3,38
226,80,22,0,5,0,3,38
226,80,23,1,5,0,3,38
226,80,24,1,5,1,3,38
226,80,25,0,5,0,3,38
226,80,26,1,5,1,3,38
226,80,27,0,5,0,3,38
226,80,28,0,5,1,3,38
226,80,29,1,5,1,3,38
226,80,30,1,5,1,3,38
226,80,31,1,5,1,3,38
226,80,32,1,5,1,3,38
226,40,1,0,6,1,4,38
226,40,2,0,6,0,4,38
226,40,3,0,6,1,4,38
226,40,4,1,6,0,4,38
226,40,5,1,6,0,4,38
226,40,6,1,6,0,4,38
226,40,7,0,6,0,4,38
226,40,8,0,6,1,4,38
226,40,9,0,6,1,4,38
226,40,10,0,6,1,4,38
226,40,11,1,6,1,4,38
226,40,12,1,6,0,4,38
226,40,13,0,6,1,4,38
226,40,14,0,6,1,4,38
226,40,15,0,6,1,4,38
226,40,16,0,6,1,4,38
226,40,17,0,6,1,4,38
226,40,18,1,6,0,4,38
226,40,19,0,6,1,4,38
226,40,20,1,6,1,4,38
226,40,21,1,6,1,4,38
226,40,22,1,6,1,4,38
226,40,23,0,6,1,4,38
226,40,24,1,6,0,4,38
226,40,25,0,6,1,4,38
226,40,26,1,6,0,4,38
226,40,27,0,6,1,4,38
226,40,28,0,6,1,4,38
226,40,29,0,6,1,4,38
226,40,30,0,6,1,4,38
226,40,31,1,6,0,4,38
226,40,32,1,6,1,4,38
227,60,1,0,1,0,3,45
227,60,2,1,1,1,3,45
227,60,3,1,1,1,3,45
227,60,4,1,1,1,3,45
227,60,5,0,1,1,3,45
227,60,6,1,1,1,3,45
227,60,7,1,1,1,3,45
227,60,8,0,1,1,3,45
227,60,9,1,1,1,3,45
227,60,10,1,1,1,3,45
227,60,11,1,1,0,3,45
227,60,12,1,1,1,3,45
227,60,13,1,1,1,3,45
227,60,14,1,1,1,3,45
227,60,15,0,1,0,3,45
227,60,16,1,1,1,3,45
227,60,17,1,1,1,3,45
227,60,18,1,1,0,3,45
227,60,19,1,1,1,3,45
227,60,20,1,1,1,3,45
227,60,21,0,1,1,3,45
227,60,22,0,1,0,3,45
227,60,23,1,1,1,3,45
227,60,24,1,1,1,3,45
227,60,25,0,1,0,3,45
227,60,26,1,1,1,3,45
227,60,27,0,1,1,3,45
227,60,28,0,1,0,3,45
227,60,29,1,1,1,3,45
227,60,30,1,1,1,3,45
227,60,31,0,1,0,3,45
227,60,32,0,1,1,3,45
227,20,1,1,2,0,4,45
227,20,2,0,2,1,4,45
227,20,3,1,2,0,4,45
227,20,4,0,2,0,4,45
227,20,5,1,2,0,4,45
227,20,6,1,2,0,4,45
227,20,7,1,2,0,4,45
227,20,8,1,2,0,4,45
227,20,9,0,2,0,4,45
227,20,10,0,2,1,4,45
227,20,11,1,2,0,4,45
227,20,12,0,2,1,4,45
227,20,13,1,2,0,4,45
227,20,14,1,2,0,4,45
227,20,15,0,2,0,4,45
227,20,16,1,2,0,4,45
227,20,17,0,2,1,4,45
227,20,18,1,2,0,4,45
227,20,19,0,2,0,4,45
227,20,20,0,2,1,4,45
227,20,21,1,2,0,4,45
227,20,22,1,2,0,4,45
227,20,23,0,2,1,4,45
227,20,24,1,2,0,4,45
227,20,25,1,2,0,4,45
227,20,26,0,2,0,4,45
227,20,27,1,2,0,4,45
227,20,28,1,2,0,4,45
227,20,29,1,2,0,4,45
227,20,30,0,2,0,4,45
227,20,31,0,2,0,4,45
227,20,32,0,2,1,4,45
227,10,1,1,3,1,6,45
227,10,2,0,3,1,6,45
227,10,3,0,3,1,6,45
227,10,4,1,3,0,6,45
227,10,5,0,3,0,6,45
227,10,6,1,3,1,6,45
227,10,7,1,3,1,6,45
227,10,8,0,3,1,6,45
227,10,9,1,3,1,6,45
227,10,10,0,3,1,6,45
227,10,11,0,3,1,6,45
227,10,12,1,3,1,6,45
227,10,13,1,3,1,6,45
227,10,14,0,3,1,6,45
227,10,15,0,3,1,6,45
227,10,16,1,3,0,6,45
227,10,17,0,3,0,6,45
227,10,18,1,3,0,6,45
227,10,19,1,3,0,6,45
227,10,20,0,3,1,6,45
227,10,21,0,3,1,6,45
227,10,22,1,3,0,6,45
227,10,23,1,3,0,6,45
227,10,24,0,3,0,6,45
227,10,25,1,3,0,6,45
227,10,26,0,3,0,6,45
227,10,27,0,3,0,6,45
227,10,28,1,3,0,6,45
227,10,29,0,3,0,6,45
227,10,30,1,3,0,6,45
227,10,31,1,3,0,6,45
227,10,32,0,3,1,6,45
227,50,1,1,4,0,5,45
227,50,2,0,4,0,5,45
227,50,3,1,4,0,5,45
227,50,4,0,4,0,5,45
227,50,5,0,4,0,5,45
227,50,6,1,4,0,5,45
227,50,7,1,4,1,5,45
227,50,8,0,4,1,5,45
227,50,9,1,4,0,5,45
227,50,10,1,4,1,5,45
227,50,11,0,4,0,5,45
227,50,12,1,4,0,5,45
227,50,13,1,4,1,5,45
227,50,14,1,4,1,5,45
227,50,15,0,4,1,5,45
227,50,16,1,4,0,5,45
227,50,17,1,4,0,5,45
227,50,18,0,4,1,5,45
227,50,19,0,4,0,5,45
227,50,20,0,4,0,5,45
227,50,21,0,4,0,5,45
227,50,22,1,4,0,5,45
227,50,23,1,4,0,5,45
227,50,24,1,4,1,5,45
227,50,25,1,4,1,5,45
227,50,26,0,4,1,5,45
227,50,27,1,4,0,5,45
227,50,28,1,4,1,5,45
227,50,29,1,4,1,5,45
227,50,30,0,4,1,5,45
227,50,31,1,4,1,5,45
227,50,32,0,4,1,5,45
227,80,1,0,5,1,1,45
227,80,2,0,5,1,1,45
227,80,3,0,5,0,1,45
227,80,4,1,5,1,1,45
227,80,5,1,5,1,1,45
227,80,6,1,5,1,1,45
227,80,7,1,5,1,1,45
227,80,8,1,5,1,1,45
227,80,9,1,5,1,1,45
227,80,10,1,5,1,1,45
227,80,11,1,5,1,1,45
227,80,12,1,5,1,1,45
227,80,13,1,5,1,1,45
227,80,14,1,5,1,1,45
227,80,15,1,5,1,1,45
227,80,16,0,5,1,1,45
227,80,17,1,5,1,1,45
227,80,18,0,5,1,1,45
227,80,19,1,5,1,1,45
227,80,20,1,5,1,1,45
227,80,21,1,5,1,1,45
227,80,22,1,5,1,1,45
227,80,23,1,5,1,1,45
227,80,24,1,5,1,1,45
227,80,25,1,5,1,1,45
227,80,26,1,5,1,1,45
227,80,27,1,5,0,1,45
227,80,28,1,5,1,1,45
227,80,29,1,5,1,1,45
227,80,30,0,5,1,1,45
227,80,31,0,5,1,1,45
227,80,32,1,5,1,1,45
227,10,1,1,6,0,2,45
227,10,2,1,6,0,2,45
227,10,3,1,6,0,2,45
227,10,4,1,6,0,2,45
227,10,5,1,6,0,2,45
227,10,6,1,6,0,2,45
227,10,7,1,6,0,2,45
227,10,8,0,6,0,2,45
227,10,9,0,6,0,2,45
227,10,10,1,6,0,2,45
227,10,11,1,6,0,2,45
227,10,12,1,6,0,2,45
227,10,13,1,6,0,2,45
227,10,14,1,6,0,2,45
227,10,15,1,6,0,2,45
227,10,16,0,6,0,2,45
227,10,17,1,6,0,2,45
227,10,18,0,6,0,2,45
227,10,19,1,6,0,2,45
227,10,20,1,6,0,2,45
227,10,21,1,6,0,2,45
227,10,22,1,6,0,2,45
227,10,23,1,6,0,2,45
227,10,24,1,6,0,2,45
227,10,25,1,6,0,2,45
227,10,26,0,6,0,2,45
227,10,27,0,6,0,2,45
227,10,28,1,6,0,2,45
227,10,29,1,6,0,2,45
227,10,30,1,6,0,2,45
227,10,31,1,6,0,2,45
227,10,32,1,6,0,2,45
228,30,1,1,1,1,5,48
228,30,2,0,1,1,5,48
228,30,3,1,1,0,5,48
228,30,4,0,1,0,5,48
228,30,5,0,1,0,5,48
228,30,6,1,1,0,5,48
228,30,7,0,1,0,5,48
228,30,8,1,1,0,5,48
228,30,9,1,1,1,5,48
228,30,10,1,1,0,5,48
228,30,11,1,1,0,5,48
228,30,12,1,1,1,5,48
228,30,13,0,1,1,5,48
228,30,14,0,1,0,5,48
228,30,15,0,1,1,5,48
228,30,16,0,1,0,5,48
228,30,17,1,1,0,5,48
228,30,18,0,1,0,5,48
228,30,19,1,1,1,5,48
228,30,20,0,1,1,5,48
228,30,21,1,1,0,5,48
228,30,22,1,1,1,5,48
228,30,23,0,1,1,5,48
228,30,24,0,1,0,5,48
228,30,25,1,1,1,5,48
228,30,26,1,1,1,5,48
228,30,27,1,1,0,5,48
228,30,28,0,1,1,5,48
228,30,29,1,1,1,5,48
228,30,30,1,1,0,5,48
228,30,31,0,1,1,5,48
228,30,32,0,1,0,5,48
228,10,1,0,2,1,2,48
228,10,2,1,2,0,2,48
228,10,3,1,2,0,2,48
228,10,4,1,2,0,2,48
228,10,5,0,2,0,2,48
228,10,6,1,2,0,2,48
228,10,7,0,2,0,2,48
228,10,8,1,2,0,2,48
228,10,9,1,2,0,2,48
228,10,10,0,2,1,2,48
228,10,11,0,2,0,2,48
228,10,12,1,2,0,2,48
228,10,13,0,2,0,2,48
228,10,14,1,2,0,2,48
228,10,15,1,2,0,2,48
228,10,16,1,2,0,2,48
228,10,17,1,2,0,2,48
228,10,18,1,2,0,2,48
228,10,19,1,2,0,2,48
228,10,20,1,2,0,2,48
228,10,21,1,2,0,2,48
228,10,22,1,2,0,2,48
228,10,23,1,2,0,2,48
228,10,24,0,2,0,2,48
228,10,25,1,2,0,2,48
228,10,26,1,2,0,2,48
228,10,27,1,2,0,2,48
228,10,28,1,2,0,2,48
228,10,29,0,2,0,2,48
228,10,30,1,2,0,2,48
228,10,31,1,2,0,2,48
228,10,32,1,2,0,2,48
228,60,1,1,3,1,1,48
228,60,2,1,3,1,1,48
228,60,3,1,3,1,1,48
228,60,4,0,3,1,1,48
228,60,5,0,3,1,1,48
228,60,6,1,3,1,1,48
228,60,7,1,3,1,1,48
228,60,8,1,3,1,1,48
228,60,9,1,3,1,1,48
228,60,10,1,3,1,1,48
228,60,11,0,3,1,1,48
228,60,12,0,3,0,1,48
228,60,13,0,3,1,1,48
228,60,14,0,3,0,1,48
228,60,15,1,3,1,1,48
228,60,16,1,3,1,1,48
228,60,17,1,3,1,1,48
228,60,18,1,3,1,1,48
228,60,19,1,3,1,1,48
228,60,20,1,3,1,1,48
228,60,21,0,3,1,1,48
228,60,22,1,3,1,1,48
228,60,23,1,3,1,1,48
228,60,24,1,3,1,1,48
228,60,25,1,3,1,1,48
228,60,26,1,3,1,1,48
228,60,27,1,3,1,1,48
228,60,28,1,3,1,1,48
228,60,29,1,3,1,1,48
228,60,30,0,3,1,1,48
228,60,31,1,3,1,1,48
228,60,32,0,3,1,1,48
228,80,1,1,4,1,3,48
228,80,2,1,4,1,3,48
228,80,3,0,4,1,3,48
228,80,4,0,4,1,3,48
228,80,5,0,4,0,3,48
228,80,6,0,4,0,3,48
228,80,7,1,4,1,3,48
228,80,8,0,4,0,3,48
228,80,9,1,4,1,3,48
228,80,10,1,4,1,3,48
228,80,11,0,4,0,3,48
228,80,12,1,4,1,3,48
228,80,13,1,4,1,3,48
228,80,14,1,4,1,3,48
228,80,15,1,4,1,3,48
228,80,16,0,4,1,3,48
228,80,17,0,4,1,3,48
228,80,18,1,4,1,3,48
228,80,19,1,4,1,3,48
228,80,20,1,4,1,3,48
228,80,21,1,4,1,3,48
228,80,22,0,4,1,3,48
228,80,23,0,4,1,3,48
228,80,24,1,4,1,3,48
228,80,25,0,4,0,3,48
228,80,26,1,4,1,3,48
228,80,27,1,4,1,3,48
228,80,28,1,4,1,3,48
228,80,29,1,4,1,3,48
228,80,30,1,4,1,3,48
228,80,31,1,4,1,3,48
228,80,32,1,4,1,3,48
228,30,1,1,5,0,4,48
228,30,2,1,5,0,4,48
228,30,3,1,5,0,4,48
228,30,4,0,5,0,4,48
228,30,5,0,5,1,4,48
228,30,6,1,5,0,4,48
228,30,7,1,5,0,4,48
228,30,8,1,5,0,4,48
228,30,9,1,5,0,4,48
228,30,10,0,5,0,4,48
228,30,11,0,5,0,4,48
228,30,12,1,5,0,4,48
228,30,13,1,5,0,4,48
228,30,14,1,5,0,4,48
228,30,15,1,5,0,4,48
228,30,16,1,5,0,4,48
228,30,17,0,5,0,4,48
228,30,18,1,5,0,4,48
228,30,19,1,5,0,4,48
228,30,20,1,5,0,4,48
228,30,21,0,5,0,4,48
228,30,22,0,5,1,4,48
228,30,23,1,5,0,4,48
228,30,24,1,5,0,4,48
228,30,25,1,5,0,4,48
228,30,26,1,5,0,4,48
228,30,27,0,5,0,4,48
228,30,28,1,5,0,4,48
228,30,29,1,5,0,4,48
228,30,30,0,5,1,4,48
228,30,31,1,5,0,4,48
228,30,32,1,5,0,4,48
228,50,1,0,6,0,6,48
228,50,2,0,6,1,6,48
228,50,3,0,6,1,6,48
228,50,4,0,6,0,6,48
228,50,5,0,6,0,6,48
228,50,6,0,6,1,6,48
228,50,7,0,6,1,6,48
228,50,8,0,6,1,6,48
228,50,9,1,6,1,6,48
228,50,10,0,6,1,6,48
228,50,11,0,6,1,6,48
228,50,12,1,6,1,6,48
228,50,13,0,6,1,6,48
228,50,14,0,6,0,6,48
228,50,15,0,6,1,6,48
228,50,16,1,6,1,6,48
228,50,17,0,6,0,6,48
228,50,18,1,6,1,6,48
228,50,19,1,6,0,6,48
228,50,20,0,6,0,6,48
228,50,21,0,6,0,6,48
228,50,22,0,6,1,6,48
228,50,23,0,6,0,6,48
228,50,24,0,6,1,6,48
228,50,25,1,6,1,6,48
228,50,26,0,6,0,6,48
228,50,27,0,6,0,6,48
228,50,28,0,6,1,6,48
228,50,29,0,6,1,6,48
228,50,30,0,6,0,6,48
228,50,31,1,6,0,6,48
228,50,32,0,6,1,6,48
229,30,1,1,1,0,3,44
229,30,2,0,1,1,3,44
229,30,3,0,1,0,3,44
229,30,4,1,1,1,3,44
229,30,5,0,1,0,3,44
229,30,6,0,1,0,3,44
229,30,7,1,1,1,3,44
229,30,8,0,1,0,3,44
229,30,9,0,1,0,3,44
229,30,10,0,1,0,3,44
229,30,11,1,1,1,3,44
229,30,12,1,1,1,3,44
229,30,13,1,1,1,3,44
229,30,14,1,1,1,3,44
229,30,15,1,1,1,3,44
229,30,16,1,1,1,3,44
229,30,17,1,1,1,3,44
229,30,18,0,1,1,3,44
229,30,19,1,1,1,3,44
229,30,20,0,1,1,3,44
229,30,21,0,1,0,3,44
229,30,22,1,1,1,3,44
229,30,23,0,1,1,3,44
229,30,24,1,1,1,3,44
229,30,25,1,1,1,3,44
229,30,26,1,1,1,3,44
229,30,27,1,1,1,3,44
229,30,28,1,1,1,3,44
229,30,29,0,1,1,3,44
229,30,30,1,1,1,3,44
229,30,31,1,1,1,3,44
229,30,32,1,1,1,3,44
229,20,1,1,2,1,4,44
229,20,2,1,2,1,4,44
229,20,3,0,2,1,4,44
229,20,4,0,2,1,4,44
229,20,5,1,2,0,4,44
229,20,6,0,2,1,4,44
229,20,7,1,2,0,4,44
229,20,8,1,2,0,4,44
229,20,9,0,2,1,4,44
229,20,10,1,2,0,4,44
229,20,11,0,2,0,4,44
229,20,12,0,2,1,4,44
229,20,13,0,2,0,4,44
229,20,14,1,2,0,4,44
229,20,15,0,2,1,4,44
229,20,16,1,2,0,4,44
229,20,17,0,2,1,4,44
229,20,18,1,2,0,4,44
229,20,19,1,2,0,4,44
229,20,20,1,2,0,4,44
229,20,21,1,2,0,4,44
229,20,22,1,2,0,4,44
229,20,23,1,2,0,4,44
229,20,24,0,2,0,4,44
